Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Energy Capacity,Owner,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10
Liar's Handshake,4165919945,"""6917529834797013684""",,Exotic,Gauntlets,,Hunter,1600,,8,Vault,false,false,2,6,,4,12,12,12,20,2,62,4,12,12,12,20,2,62,,,,Upgrade Armor*,*,*,*,*,Cross Counter*,,,,,
Ketchkiller's Grips,1834245236,"""6917529834778978361""",,Legendary,Gauntlets,plunder,Hunter,1600,,3,Vault,false,false,5,18,,26,6,2,15,10,7,66,26,6,2,15,10,7,66,,,,Dead Zone Foliage*,Upgrade Armor*,*,*,*,*,,,,,
Scatterhorn Vest,4044826514,"""6917529834797014175""",,Legendary,Chest Armor,tangled,Hunter,1600,,8,Vault,false,false,4,14,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Scatterhorn Strides,1081701944,"""6917529834766923456""",,Legendary,Leg Armor,tangled,Hunter,1600,,8,Vault,false,false,4,14,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Ketchkiller's Cloak,2325223873,"""6917529834785957063""",,Legendary,Hunter Cloak,plunder,Hunter,1600,,3,Vault,false,false,5,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Dead Zone Foliage*,Upgrade Armor*,,,,,,,,,
The Bombardiers,1219761634,"""6917529834843413480""",,Exotic,Leg Armor,,Hunter,1600,,1,Vault,false,false,3,9,,13,10,8,15,7,10,63,13,10,8,15,7,10,63,,,,Upgrade Armor*,*,*,*,*,Parting Gift*,,,,,
Warmind's Avatar Robes,2710316218,"""6917529864447155514""",,Legendary,Chest Armor,rasputin,Warlock,1600,,1,Vault,true,false,5,19,,19,2,12,2,14,16,65,19,2,12,2,14,16,65,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Starfire Protocol,2082483156,"""6917529838577780782""",,Exotic,Chest Armor,,Warlock,1600,,1,Vault,false,false,1,1,,6,26,4,13,8,10,67,6,26,4,13,8,10,67,,,,Upgrade Armor*,*,*,*,*,Fusion Harness*,,,,,
Apotheosis Veil,1096253259,"""6917529844585443861""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,1,3,,20,7,8,2,29,2,68,20,7,8,2,29,2,68,,,,Upgrade Armor*,*,*,*,*,Insatiable*,,,,,
Vesper of Radius,1725917554,"""6917529852503951844""",,Exotic,Chest Armor,,Warlock,1600,,3,Vault,false,false,1,2,,14,4,13,8,21,2,62,14,4,13,8,21,2,62,,,,Upgrade Armor*,*,*,*,*,Planetary Torrent*,,,,,
Doom Fang Pauldron,241462141,"""6917529838582863995""",,Exotic,Gauntlets,,Titan,1600,,1,Vault,false,false,1,1,,20,7,7,6,12,16,68,20,7,7,6,12,16,68,,,,Upgrade Armor*,*,*,*,*,Horns of Doom*,,,,,
Gemini Jester,1163283805,"""6917529840224028700""",,Exotic,Leg Armor,,Hunter,1600,,3,Vault,false,false,1,2,,16,8,9,6,17,6,62,16,8,9,6,17,6,62,,,,Upgrade Armor*,*,*,*,*,Misdirection*,,,,,
Chromatic Fire,4057299718,"""6917529840013420822""",,Exotic,Chest Armor,,Warlock,1600,,1,Vault,false,false,2,4,,6,12,13,12,7,9,59,6,12,13,12,7,9,59,,,,Upgrade Armor*,*,*,*,*,Crystalline Transistor*,,,,,
An Insurmountable Skullfort,3216110440,"""6917529840049416804""",,Exotic,Helmet,,Titan,1600,,1,Vault,false,false,1,1,,19,8,3,2,19,10,61,19,8,3,2,19,10,61,,,,Upgrade Armor*,*,*,*,*,Transfusion Matrix*,,,,,
Transversive Steps,138282166,"""6917529836712469375""",,Exotic,Leg Armor,,Warlock,1600,,7,Vault,true,false,1,1,,3,10,20,23,2,8,66,3,10,20,23,2,8,66,,,,Upgrade Armor*,*,*,*,*,Strange Protractor*,,,,,
Claws of Ahamkara,3288917178,"""6917529844572259688""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,3,,2,23,8,10,6,13,62,2,23,8,10,6,13,62,,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,
Felwinter's Helm,2822465023,"""6917529849772989807""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,3,10,,15,9,8,15,7,9,63,15,9,8,15,7,9,63,,,,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,,
Veritas Hood,1795262004,"""6917529866140346405""",,Legendary,Helmet,throneworld,Warlock,1600,,1,Vault,false,false,5,16,,6,25,2,18,6,9,66,6,25,2,18,6,9,66,,,,Upgrade Armor*,*,*,*,*,,,,,,
Verity's Brow,2428181146,"""6917529845959822317""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,1,3,,2,12,18,9,9,13,63,2,12,18,9,9,13,63,,,,Upgrade Armor*,*,*,*,*,The Fourth Magic*,,,,,
Contraverse Hold,1906093346,"""6917529844714907819""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,2,4,,21,2,9,12,10,10,64,21,2,9,12,10,10,64,,,,Upgrade Armor*,*,*,*,*,Chaotic Exchanger*,,,,,
Dreambane Hood,1721938300,"""6917529851795174761""",,Legendary,Helmet,moon,Warlock,1600,,2,Vault,true,false,4,13,,19,6,2,18,2,8,55,19,6,2,18,2,8,55,nightmare,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529866884704746""",,Legendary,Helmet,rasputin,Warlock,1600,,2,Vault,false,false,5,19,,6,17,9,13,16,2,63,6,17,9,13,16,2,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Skull of Dire Ahamkara,1030017949,"""6917529842679963727""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,1,1,,9,8,15,2,14,15,63,9,8,15,2,14,15,63,,,,Upgrade Armor*,*,*,*,*,Actual Grandeur*,,,,,
Ophidian Aspect,3627185503,"""6917529842225349686""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,2,,11,12,10,18,10,2,63,11,12,10,18,10,2,63,,,,Upgrade Armor*,*,*,*,*,Cobra Totemic*,,,,,
Sanguine Alchemy,3070555693,"""6917529841656085990""",,Exotic,Chest Armor,,Warlock,1600,,2,Vault,false,false,1,3,,11,7,15,2,6,23,64,11,7,15,2,6,23,64,,,,Upgrade Armor*,*,*,*,*,Blood Magic*,,,,,
Starfire Protocol,2082483156,"""6917529867937837724""",,Exotic,Chest Armor,,Warlock,1600,,2,Vault,true,false,1,1,,6,25,4,26,2,6,69,6,25,4,26,2,6,69,,,,Upgrade Armor*,*,*,*,*,Fusion Harness*,,,,,
Claws of Ahamkara,3288917178,"""6917529866035222552""",,Exotic,Gauntlets,,Warlock,1600,,2,Vault,false,false,1,3,,10,21,4,14,2,13,64,10,21,4,14,2,13,64,,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529857852202098""",,Legendary,Helmet,rasputin,Warlock,1600,,3,Vault,true,false,5,19,,2,16,16,2,24,7,67,2,16,16,2,24,7,67,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Ketchkiller's Gloves,535937281,"""6917529851163636578""",,Legendary,Gauntlets,plunder,Warlock,1600,,1,Vault,false,false,5,18,,14,15,2,14,15,2,62,14,15,2,14,15,2,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Tusked Allegiance Gloves,119228495,"""6917529866870346989""",,Legendary,Gauntlets,psiops,Warlock,1600,,4,Vault,false,false,5,16,,2,22,9,21,10,2,66,2,22,9,21,10,2,66,,,,Upgrade Armor*,*,*,*,*,,,,,,
Reverie Dawn Gloves,150052158,"""6917529823893660098""",,Legendary,Gauntlets,dreaming,Warlock,1600,,10,Vault,true,false,4,13,,4,14,14,14,22,4,72,2,12,12,12,20,2,60,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,,,,,
Veritas Robe,4115572467,"""6917529866767311527""",,Legendary,Chest Armor,throneworld,Warlock,1600,,1,Vault,false,false,5,16,,9,14,8,15,7,9,62,9,14,8,15,7,9,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Gloves,1259550198,"""6917529855576427792""",,Legendary,Gauntlets,rasputin,Warlock,1600,,4,Vault,false,false,5,19,,16,6,9,24,6,2,63,16,6,9,24,6,2,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Ketchkiller's Boots,2030782835,"""6917529851174126596""",,Legendary,Leg Armor,plunder,Warlock,1600,,1,Vault,false,false,5,18,,24,2,6,22,2,7,63,24,2,6,22,2,7,63,,,,Upgrade Armor*,*,*,*,*,,,,,,
Apotheosis Veil,1096253259,"""6917529849818071924""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,1,3,,2,12,18,2,24,6,64,2,12,18,2,24,6,64,,,,Upgrade Armor*,*,*,*,*,Insatiable*,,,,,
Dreambane Boots,399547095,"""6917529851198423242""",,Legendary,Leg Armor,moon,Warlock,1600,,2,Vault,true,false,4,13,,6,12,7,6,18,2,51,6,12,7,6,18,2,51,nightmare,,,Upgrade Armor*,*,*,*,*,,,,,,
Reverie Dawn Hood,1076538039,"""6917529823924322979""",,Legendary,Helmet,dreaming,Warlock,1600,,10,Vault,true,false,4,13,,4,14,14,14,22,4,72,2,12,12,12,20,2,60,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Streetscholar Cover*,,,,
Wings of Sacred Dawn,370930766,"""6917529845953862172""",,Exotic,Chest Armor,,Warlock,1600,,5,Vault,false,false,1,1,,16,10,8,10,8,12,64,16,10,8,10,8,12,64,,,,Upgrade Armor*,*,*,*,*,Tome of Dawn*,,,,,
Dreambane Bond,2975563522,"""6917529850681593376""",,Legendary,Warlock Bond,moon,Warlock,1600,,1,Vault,true,false,4,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nightmare,,,Upgrade Armor*,Dreambane Mod*,,,,,,,,,
Chromatic Fire,4057299718,"""6917529849810252209""",,Exotic,Chest Armor,,Warlock,1600,,1,Vault,false,false,2,4,,9,20,7,18,6,7,67,9,20,7,18,6,7,67,,,,Upgrade Armor*,*,*,*,*,Crystalline Transistor*,,,,,
Claws of Ahamkara,3288917178,"""6917529850338731975""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,3,,10,13,10,13,2,14,62,10,13,10,13,2,14,62,,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529849683745024""",,Legendary,Helmet,rasputin,Warlock,1600,,10,Vault,true,false,5,19,,12,16,8,18,12,8,74,10,14,6,16,10,6,62,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Hood*,Seraph Sensor Array*,,,
Eidolon Pursuant Pants,256122438,"""6917529836203511090""",,Legendary,Leg Armor,haunted,Warlock,1600,,10,Vault,true,false,5,17,,18,11,10,4,18,18,79,16,9,8,2,16,16,67,,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,
Warmind's Avatar Pants,2471829328,"""6917529852026215658""",,Legendary,Leg Armor,rasputin,Warlock,1600,,10,Vault,true,false,5,19,,4,22,12,4,32,4,78,2,20,10,2,30,2,66,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Warmind's Avatar Pants,2471829328,"""6917529847038886537""",,Legendary,Leg Armor,rasputin,Warlock,1600,,10,Vault,true,false,5,19,,12,24,4,12,12,12,76,10,22,2,10,10,10,64,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Legs*,Seraph Sensor Array*,,,
Warmind's Avatar Pants,2471829328,"""6917529866878675920""",,Legendary,Leg Armor,rasputin,Warlock,1600,,1,Vault,false,false,5,19,,7,18,7,7,17,7,63,7,18,7,7,17,7,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Tusked Allegiance Boots,693728753,"""6917529866878679475""",,Legendary,Leg Armor,psiops,Warlock,1600,,4,Vault,false,false,5,16,,2,26,2,2,24,6,62,2,26,2,2,24,6,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Reverie Dawn Bond,1394177923,"""6917529823924324339""",,Legendary,Warlock Bond,dreaming,Warlock,1600,,10,Vault,true,false,4,13,,2,2,2,2,2,2,12,0,0,0,0,0,0,0,,,,Angel's Gleam*,Upgrade Armor*,,,,,,,,,
Eye of Another World,3381022970,"""6917529846652248289""",,Exotic,Helmet,,Warlock,1600,,3,Vault,false,false,1,1,,2,16,14,2,21,8,63,2,16,14,2,21,8,63,,,,Upgrade Armor*,*,*,*,*,Cerebral Uplink*,,,,,
Felwinter's Helm,2822465023,"""6917529847328501640""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,3,10,,17,2,14,10,9,12,64,17,2,14,10,9,12,64,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,
Graviton Forfeit,2773056939,"""6917529848299129409""",,Exotic,Helmet,,Hunter,1600,,1,Vault,false,false,1,2,,21,2,8,16,2,10,59,21,2,8,16,2,10,59,,,,Upgrade Armor*,*,*,*,*,Vanishing Shadow*,,,,,
Aeon Soul,2950045886,"""6917529848278568877""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,2,,14,4,17,22,2,7,66,14,4,17,22,2,7,66,,,,Upgrade Armor*,*,*,*,*,Sect of Force*,,,,,
Promethium Spur,235591051,"""6917529849683747489""",,Exotic,Leg Armor,,Warlock,1600,,1,Vault,false,false,3,9,,10,10,9,10,17,2,58,10,10,9,10,17,2,58,,,,Upgrade Armor*,*,*,*,*,Embers of Light*,,,,,
Scatterhorn Mask,1164347863,"""6917529834803053629""",,Legendary,Helmet,tangled,Hunter,1600,,8,Vault,false,false,4,14,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Hoarfrost Sunrise*,Upgrade Armor*,*,*,*,*,,,,,
Shards of Galanor,691578979,"""6917529850344152461""",,Exotic,Gauntlets,,Hunter,1600,,1,Vault,false,false,2,4,,8,15,9,6,14,8,60,8,15,9,6,14,8,60,,,,Upgrade Armor*,*,*,*,*,Sharp Edges*,,,,,
Doom Fang Pauldron,241462141,"""6917529850344154563""",,Exotic,Gauntlets,,Titan,1600,,1,Vault,false,false,1,1,,12,3,18,6,21,2,62,12,3,18,6,21,2,62,,,,Upgrade Armor*,*,*,*,*,Horns of Doom*,,,,,
Phoenix Protocol,4057299719,"""6917529850251321915""",,Exotic,Chest Armor,,Warlock,1600,,1,Vault,false,false,2,4,,20,8,7,11,15,2,63,20,8,7,11,15,2,63,,,,Upgrade Armor*,*,*,*,*,Battle-Hearth*,,,,,
The Stag,2177524718,"""6917529850646860839""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,1,2,,7,7,18,14,2,13,61,7,7,18,14,2,13,61,,,,Upgrade Armor*,*,*,*,*,Dearly Departed*,,,,,
Felwinter's Helm,2822465023,"""6917529851432238874""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,3,10,,15,13,2,9,7,16,62,15,13,2,9,7,16,62,,,,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,,
Apotheosis Veil,1096253259,"""6917529851823888484""",,Exotic,Helmet,,Warlock,1600,,4,Vault,false,false,1,3,,19,3,13,7,22,2,66,19,3,13,7,22,2,66,,,,Upgrade Armor*,*,*,*,*,Insatiable*,,,,,
Knucklehead Radar,1321354572,"""6917529861836737571""",,Exotic,Helmet,,Hunter,1600,,1,Vault,false,false,1,1,,3,13,20,12,10,9,67,3,13,20,12,10,9,67,,,,Upgrade Armor*,*,*,*,*,Upgraded Sensor Pack*,,,,,
Shinobu's Vow,1053737370,"""6917529858427126960""",,Exotic,Gauntlets,,Hunter,1600,,2,Vault,false,false,1,2,,10,17,6,11,10,9,63,10,17,6,11,10,9,63,,,,Upgrade Armor*,*,*,*,*,New Tricks*,,,,,
Felwinter's Helm,2822465023,"""6917529854434409861""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,3,10,,10,6,14,15,15,2,62,10,6,14,15,15,2,62,,,,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529861010329915""",,Legendary,Helmet,rasputin,Warlock,1600,,1,Vault,false,false,5,19,,2,7,21,16,8,9,63,2,7,21,16,8,9,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
The Dragon's Shadow,2766109874,"""6917529838436946954""",,Exotic,Chest Armor,,Hunter,1600,,7,Vault,false,false,1,1,,16,8,7,14,2,12,59,16,8,7,14,2,12,59,,,,Hoarfrost Sunrise*,Upgrade Armor*,*,*,*,*,Wraithmetal Mail*,,,,
Orpheus Rig,193869523,"""6917529860764965056""",,Exotic,Leg Armor,,Hunter,1600,,2,Vault,false,false,1,1,,17,2,14,10,10,9,62,17,2,14,10,10,9,62,,,,Upgrade Armor*,*,*,*,*,Uncanny Arrows*,,,,,
Eidolon Pursuant Helm,527342912,"""6917529841814258789""",,Legendary,Helmet,haunted,Titan,1600,,1,Vault,false,false,5,17,,23,6,2,2,15,16,64,23,6,2,2,15,16,64,,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,
Warmind's Avatar Helm,1059446290,"""6917529849763991769""",,Legendary,Helmet,rasputin,Titan,1600,,3,Vault,false,false,5,19,,2,30,2,2,10,22,68,2,30,2,2,10,22,68,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
ACD/0 Feedback Fence,2563444729,"""6917529835091904759""",,Exotic,Gauntlets,,Titan,1600,,7,Vault,false,false,1,1,,16,8,10,2,15,14,65,16,8,10,2,15,14,65,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Fury Conductors*,,,,
Crushing Guard (CODA),818644818,"""6917529836226346792""",,Legendary,Gauntlets,dungeon,Titan,1600,,1,Vault,false,false,3,11,,15,7,9,6,15,8,60,15,7,9,6,15,8,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Gauntlets,1525902715,"""6917529849694438637""",,Legendary,Gauntlets,rasputin,Titan,1600,,3,Vault,false,false,5,19,,10,10,10,10,10,10,60,10,10,10,10,10,10,60,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Cuirass of the Falling Star,2321120637,"""6917529832222482215""",,Exotic,Chest Armor,lostsectors,Titan,1600,,9,Vault,true,false,4,13,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Glorious Charge*,,,,
Ketchkiller's Plate,130618344,"""6917529832203031399""",,Legendary,Chest Armor,plunder,Titan,1600,,7,Vault,true,false,5,18,,2,6,26,11,12,10,67,2,6,26,11,12,10,67,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,,,,,
Photosuede Plate,2999584444,"""6917529838424784980""",,Legendary,Chest Armor,strikes,Titan,1600,,2,Vault,false,false,5,16,,7,10,16,2,14,12,61,7,10,16,2,14,12,61,,,,Upgrade Armor*,*,*,*,*,,,,,,
Iron Companion Gloves,357179927,"""6917529859720885513""",,Legendary,Gauntlets,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,7,10,15,11,9,12,64,7,10,15,11,9,12,64,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
